Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mars-sim-3.1.0,org.mars_sim.msp.core.structure.construction,ConstructionSite,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Salvagable; SalvageInfo; MarsClock; OrbitInfo; Coordinates; Mars; Weather; Simulation; HistoricalEventManager; HistoricalEventListener; SimpleEvent; ClockUtils; HistoricalEvent; CollectionUtils; UnitManager; SimulationConfig; PartConfig; Part; ItemResourceUtil; MalfunctionFactory; MalfunctionConfig; Malfunction; Inventory; Unit; LocationTag; Person; SkillManager; Robot; RoboticAttributeManager; BotMind; BotTaskManager; Task; PhysicalCondition; DeathInfo; RobotJob; MissionManager; MissionManagerListener; Mission; MissionMember; UnitListener; UnitEvent; Vehicle; MalfunctionManager; Malfunctionable; EVASuit; Settlement; BuildingManager; Meteorite; MeteoriteImpact; MasterClock; UpTimer; LogConsolidated; AutosaveScheduler; BuildingConfig; ResourceProcess; HeatSource; SurfaceFeatures; MineralMap; AreothermalMap; TerrainElevation; CollectionSite; RandomMineralMap; MineralConcentration; ExploredLocation; Building; Communication; ThermalGeneration; Heating; Farming; Research; CropConfig; Crop; ResourceUtil; AmountResourceConfig; Storage; Good; LightUtilityVehicle; ManufactureUtil; ManufactureConfig; EquipmentType; VehicleConfig; GoodsManager; PersonConfig; Commander; ResourceProcessing; GoodsUtil; VehicleType; EquipmentFactory; Equipment; ContainerUtil; GasCanister; Barrel; Bag; LargeBag; SpecimenBox; HotMeal; Ingredient; ConstructionSite; ConstructionStage; ConstructionManager; ConstructionValues; ConstructionUtil; ConstructionConfig; SalvageValues; LifeSupport; LivingAccommodations; TaskManager; Mind; Job; MBTIPersonality; EmotionManager; PersonalityTraitManager; RelationshipManager; Relationship; NaturalAttributeManager; JobHistory; JobUtil; Engineer; Manufacture; ManufactureProcess; SalvageProcess; LoadVehicleEVA; VehicleMission; OperateVehicle; RoverMission; Rover; Airlock; MarsSurface; SickBay; VehicleAirlock; LocalAreaUtil; CompositionOfAir; BuildingAirlock; GroundVehicle; MissionHistoricalEvent; Walk; WalkingSteps; ExitAirlock; EVAOperation; HealthProblem; MedicalAid; MedicalManager; MedicalEvent; CookMeal; Cooking; MealConfig; RoboticStation; CookedMeal; EnterAirlock; NavPoint; LoadVehicleGarage; PreparingDessert; PreparedDessert; ItemResource; Maintenance; MaintenanceEVA; MaintainGroundVehicleGarage; VehicleMaintenance; Crewable; MaintainGroundVehicleEVA; ManufactureGood; RepairMalfunction; RepairEVAMalfunction; UnloadVehicleEVA; Towing; CollectResources; CollectMinedMinerals; Mining; MineSite; UnloadVehicleGarage; SalvageGood; ConsolidateContainers; BuildingConstructionMission; ConstructBuilding; RescueSalvageVehicle; BuildingSalvageMission; SalvageBuilding; Technician; ToggleResourceProcess; Administration; ToggleFuelPowerSource; FuelPowerSource; PowerGeneration; PowerSource; TaskSchedule; CircadianClock; MetaTask; ScientificStudyManager; ScientificStudy; ScientificStudyListener; ScientificStudyEvent; ScientificStudyUtil; MetaTaskUtil; GroundVehicleMaintenance; ConstructedBuildingLogEntry; FoodProductionProcess; FoodProduction; FoodProductionUtil; DigLocalRegolith; CollectRegolith; CollectIce; Exploration; ExploreSite; Areologist; StudyFieldSamples; AssistScientificStudyResearcher; ResearchScientificStudy; CompileScientificStudyResults; InviteStudyCollaborator; PeerReviewStudyPaper; PerformLaboratoryResearch; ProposeScientificStudy; RespondToStudyInvitation; AreologyFieldStudy; AreologyStudyFieldWork; BiologyFieldStudy; BiologyStudyFieldWork; Architect; ManufactureConstructionMaterials; TendGreenhouse; PowerStorage; PowerGrid; EVA; Management; MedicalCare; MedicalStation; WasteDisposal; Recreation; Dining; AstronomicalObservation; Exercise; Function; SettlementConfig; PartPackageConfig; SettlementTemplate; Resupply; Favorite; ResupplyUtil; ResupplyConfig; BuildingConnectorManager; BuildingConnector; Hatch; BuildingLocation; EarthReturn; BuildingConnection; ThermalSystem; ChainOfCommand; RoleUtil; DustStorm; MaintenanceMeta; MaintenanceEVAMeta; RepairMalfunctionMeta; RepairEVAMalfunctionMeta; ConstructBuildingMeta; BuildingConstructionMissionMeta; CollectRegolithMeta; CollectIceMeta; EmergencySupply; MeteorologyFieldStudy; MeteorologyStudyFieldWork; Trade; NegotiateTrade; CreditManager; CreditListener; CreditEvent; TradeUtil; TravelToSettlement; RadiationExposure; RadiationEvent; MalfunctionEvent; MissionPlanning; MissionListener; MissionEvent; TravelMission; MetaMission; GameManager; EatDrinkMeta; EatDrink; TaskProbabilityUtil; Medication; TaskEvent; SystemCondition; Role; Preference; Gene; AmountResourceStorage; AmountResourceTypeStorage; LandmarkConfig; UnitManagerListener; UnitManagerEvent; TransportManager; ArrivingSettlementUtil; ArrivingSettlement
mars-sim-3.1.0,org.mars_sim.msp.core.structure.construction,ConstructionSite,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 49 public methods
mars-sim-3.1.0,org.mars_sim.msp.core.structure.construction,ConstructionStageInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FOUNDATION; FRAME; BUILDING; name; type; width; length; baseLevel; unsetDimensions; constructable; salvagable; workTime; architectConstructionSkill; prerequisiteStage; parts; resources; vehicles
mars-sim-3.1.0,org.mars_sim.msp.core.structure.construction,ConstructionStage,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; ADD_CONSTRUCTION_WORK_EVENT; ADD_SALVAGE_WORK_EVENT; ADD_CONSTRUCTION_MATERIALS_EVENT; SALVAGE_WORK_TIME_MODIFIER; info; site; completedWorkTime; isSalvaging; completableWorkTime; remainingParts; remainingResources
mars-sim-3.1.0,org.mars_sim.msp.core.structure.construction,ConstructionValues,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; LOWER_STAGE_VALUE_MODIFIER; settlement; settlementConstructionValueCache; settlementConstructionValueCacheTime; stageInfoValueCache; stageInfoValueCacheTime; allStageInfoValueCache; allStageInfoValueCacheTime; serialVersionUID; stageInfo; skill
mars-sim-3.1.0,org.mars_sim.msp.core.structure.construction,ConstructionValues.ConstructionStageInfoSkillKey,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; stageInfo; skill
mars-sim-3.1.0,org.mars_sim.msp.core.structure.construction,ConstructionValues.ConstructionStageInfoSkillKey,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.structure.goods,GoodsUtil,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Salvagable; SalvageInfo; MarsClock; OrbitInfo; Coordinates; Mars; Weather; Simulation; HistoricalEventManager; HistoricalEventListener; SimpleEvent; ClockUtils; HistoricalEvent; CollectionUtils; UnitManager; SimulationConfig; PartConfig; Part; ItemResourceUtil; MalfunctionFactory; MalfunctionConfig; Malfunction; Inventory; Unit; LocationTag; Person; SkillManager; Robot; RoboticAttributeManager; BotMind; BotTaskManager; Task; PhysicalCondition; DeathInfo; RobotJob; MissionManager; MissionManagerListener; Mission; MissionMember; UnitListener; UnitEvent; Vehicle; MalfunctionManager; Malfunctionable; EVASuit; Settlement; BuildingManager; Meteorite; MeteoriteImpact; MasterClock; UpTimer; LogConsolidated; AutosaveScheduler; BuildingConfig; ResourceProcess; HeatSource; SurfaceFeatures; MineralMap; AreothermalMap; TerrainElevation; CollectionSite; RandomMineralMap; MineralConcentration; ExploredLocation; Building; Communication; ThermalGeneration; Heating; Farming; Research; CropConfig; Crop; ResourceUtil; AmountResourceConfig; Storage; Good; LightUtilityVehicle; ManufactureUtil; ManufactureConfig; EquipmentType; VehicleConfig; GoodsManager; PersonConfig; Commander; ResourceProcessing; GoodsUtil; VehicleType; EquipmentFactory; Equipment; ContainerUtil; GasCanister; Barrel; Bag; LargeBag; SpecimenBox; HotMeal; Ingredient; ConstructionSite; ConstructionStage; ConstructionManager; ConstructionValues; ConstructionUtil; ConstructionConfig; SalvageValues; LifeSupport; LivingAccommodations; TaskManager; Mind; Job; MBTIPersonality; EmotionManager; PersonalityTraitManager; RelationshipManager; Relationship; NaturalAttributeManager; JobHistory; JobUtil; Engineer; Manufacture; ManufactureProcess; SalvageProcess; LoadVehicleEVA; VehicleMission; OperateVehicle; RoverMission; Rover; Airlock; MarsSurface; SickBay; VehicleAirlock; LocalAreaUtil; CompositionOfAir; BuildingAirlock; GroundVehicle; MissionHistoricalEvent; Walk; WalkingSteps; ExitAirlock; EVAOperation; HealthProblem; MedicalAid; MedicalManager; MedicalEvent; CookMeal; Cooking; MealConfig; RoboticStation; CookedMeal; EnterAirlock; NavPoint; LoadVehicleGarage; PreparingDessert; PreparedDessert; ItemResource; Maintenance; MaintenanceEVA; MaintainGroundVehicleGarage; VehicleMaintenance; Crewable; MaintainGroundVehicleEVA; ManufactureGood; RepairMalfunction; RepairEVAMalfunction; UnloadVehicleEVA; Towing; CollectResources; CollectMinedMinerals; Mining; MineSite; UnloadVehicleGarage; SalvageGood; ConsolidateContainers; BuildingConstructionMission; ConstructBuilding; RescueSalvageVehicle; BuildingSalvageMission; SalvageBuilding; Technician; ToggleResourceProcess; Administration; ToggleFuelPowerSource; FuelPowerSource; PowerGeneration; PowerSource; TaskSchedule; CircadianClock; MetaTask; ScientificStudyManager; ScientificStudy; ScientificStudyListener; ScientificStudyEvent; ScientificStudyUtil; MetaTaskUtil; GroundVehicleMaintenance; ConstructedBuildingLogEntry; FoodProductionProcess; FoodProduction; FoodProductionUtil; DigLocalRegolith; CollectRegolith; CollectIce; Exploration; ExploreSite; Areologist; StudyFieldSamples; AssistScientificStudyResearcher; ResearchScientificStudy; CompileScientificStudyResults; InviteStudyCollaborator; PeerReviewStudyPaper; PerformLaboratoryResearch; ProposeScientificStudy; RespondToStudyInvitation; AreologyFieldStudy; AreologyStudyFieldWork; BiologyFieldStudy; BiologyStudyFieldWork; Architect; ManufactureConstructionMaterials; TendGreenhouse; PowerStorage; PowerGrid; EVA; Management; MedicalCare; MedicalStation; WasteDisposal; Recreation; Dining; AstronomicalObservation; Exercise; Function; SettlementConfig; PartPackageConfig; SettlementTemplate; Resupply; Favorite; ResupplyUtil; ResupplyConfig; BuildingConnectorManager; BuildingConnector; Hatch; BuildingLocation; EarthReturn; BuildingConnection; ThermalSystem; ChainOfCommand; RoleUtil; DustStorm; MaintenanceMeta; MaintenanceEVAMeta; RepairMalfunctionMeta; RepairEVAMalfunctionMeta; ConstructBuildingMeta; BuildingConstructionMissionMeta; CollectRegolithMeta; CollectIceMeta; EmergencySupply; MeteorologyFieldStudy; MeteorologyStudyFieldWork; Trade; NegotiateTrade; CreditManager; CreditListener; CreditEvent; TradeUtil; TravelToSettlement; RadiationExposure; RadiationEvent; MalfunctionEvent; MissionPlanning; MissionListener; MissionEvent; TravelMission; MetaMission; GameManager; EatDrinkMeta; EatDrink; TaskProbabilityUtil; Medication; TaskEvent; SystemCondition; Role; Preference; Gene; AmountResourceStorage; AmountResourceTypeStorage; LandmarkConfig; UnitManagerListener; UnitManagerEvent; TransportManager; ArrivingSettlementUtil; ArrivingSettlement
mars-sim-3.1.0,org.mars_sim.msp.core.structure.goods,Good,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
mars-sim-3.1.0,org.mars_sim.msp.core.structure.goods,GoodType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: msgKey
mars-sim-3.1.0,org.mars_sim.msp.core.structure.goods,GoodsManager,Feature Envy,The tool detected a instance of this smell because getIndividualFarmDemand is more interested in members of the type: CropConfig
mars-sim-3.1.0,org.mars_sim.msp.core.structure.goods,GoodsManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; logger; SCRAP; INGOT; SHEET; TRUSS; STEEL_WIRE; STEEL_CAN; AL_WIRE; BOTTLE; FIBERGLASS; FIBERGLASS_CLOTH; METHANE; BRICK; KITCHEN_WARE; TRAVEL_TO_SETTLEMENT_MISSION; EXPLORATION_MISSION; COLLECT_ICE_MISSION; RESCUE_SALVAGE_MISSION; TRADE_MISSION; COLLECT_REGOLITH_MISSION; MINING_MISSION; CONSTRUCT_BUILDING_MISSION; AREOLOGY_STUDY_FIELD_MISSION; BIOLOGY_STUDY_FIELD_MISSION; SALVAGE_BUILDING_MISSION; EMERGENCY_SUPPLY_MISSION; DAMPING_RATIO; MIN; OUTSTANDING_REPAIR_PART_MODIFIER; OUTSTANDING_MAINT_PART_MODIFIER; EVA_SUIT_FACTOR; repairMod; maintenanceMod; eVASuitMod; EVA_SUIT_VALUE; MINERAL_VALUE; ROBOT_FACTOR; TRANSPORT_VEHICLE_FACTOR; CARGO_VEHICLE_FACTOR; EXPLORER_VEHICLE_FACTOR; LUV_VEHICLE_FACTOR; LUV_FACTOR; LIFE_SUPPORT_FACTOR; WATER_FACTOR; FUEL_FACTOR; VEHICLE_FUEL_FACTOR; RESOURCE_PROCESSING_INPUT_FACTOR; MANUFACTURING_INPUT_FACTOR; CONSTRUCTING_INPUT_FACTOR; COOKED_MEAL_INPUT_FACTOR; DESSERT_FACTOR; FOOD_PRODUCTION_INPUT_FACTOR; FARMING_FACTOR; CONSTRUCTION_SITE_REQUIRED_RESOURCE_FACTOR; CONSTRUCTION_SITE_REQUIRED_PART_FACTOR; MINIMUM_SUPPLY; MINIMUM_DEMAND; MAXIMUM_SUPPLY; MAXIMUM_DEMAND; METHANE_AVERAGE_DEMAND; TISSUE_CULTURE_FACTOR; SPEED_TO_DISTANCE; CROPFARM_BASE; MANU_BASE; RESEARCH_BASE; TRANSPORT_BASE; TRADE_BASE; TOURISM_BASE; SPECIMEN_BOX_DEMAND; SCRAP_METAL_DEMAND; INGOT_METAL_DEMAND; SHEET_METAL_DEMAND; STEEL_WIRE_DEMAND; STEEL_CAN_DEMAND; AL_WIRE_DEMAND; BOTTLE_DEMAND; FIBERGLASS_DEMAND; KITCHEN_DEMAND; BRICK_DEMAND; ICE_VALUE_MODIFIER; WATER_VALUE_MODIFIER; REGOLITH_VALUE_MODIFIER; SAND_VALUE_MODIFIER; OXYGEN_VALUE_MODIFIER; METHANE_VALUE_MODIFIER; initialized; cropFarm_factor; manufacturing_factor; research_factor; transportation_factor; trade_factor; tourism_factor; goodsValues; goodsDemandCache; partsDemandCache; goodsTradeCache; vehicleBuyValueCache; vehicleSellValueCache; settlement; simulationConfig; cropConfig; personConfig; vehicleConfig; sim; missionManager; unitManager; marsClock
mars-sim-3.1.0,org.mars_sim.msp.core.structure.goods,GoodsManager,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 43 public methods
mars-sim-3.1.0,org.mars_sim.msp.core.structure.building,BuildingManager,Feature Envy,The tool detected a instance of this smell because getBuildingValue is more interested in members of the type: BuildingConfig
mars-sim-3.1.0,org.mars_sim.msp.core.structure.building,BuildingManager,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Salvagable; SalvageInfo; MarsClock; OrbitInfo; Coordinates; Mars; Weather; Simulation; HistoricalEventManager; HistoricalEventListener; SimpleEvent; ClockUtils; HistoricalEvent; CollectionUtils; UnitManager; SimulationConfig; PartConfig; Part; ItemResourceUtil; MalfunctionFactory; MalfunctionConfig; Malfunction; Inventory; Unit; LocationTag; Person; SkillManager; Robot; RoboticAttributeManager; BotMind; BotTaskManager; Task; PhysicalCondition; DeathInfo; RobotJob; MissionManager; MissionManagerListener; Mission; MissionMember; UnitListener; UnitEvent; Vehicle; MalfunctionManager; Malfunctionable; EVASuit; Settlement; BuildingManager; Meteorite; MeteoriteImpact; MasterClock; UpTimer; LogConsolidated; AutosaveScheduler; BuildingConfig; ResourceProcess; HeatSource; SurfaceFeatures; MineralMap; AreothermalMap; TerrainElevation; CollectionSite; RandomMineralMap; MineralConcentration; ExploredLocation; Building; Communication; ThermalGeneration; Heating; Farming; Research; CropConfig; Crop; ResourceUtil; AmountResourceConfig; Storage; Good; LightUtilityVehicle; ManufactureUtil; ManufactureConfig; EquipmentType; VehicleConfig; GoodsManager; PersonConfig; Commander; ResourceProcessing; GoodsUtil; VehicleType; EquipmentFactory; Equipment; ContainerUtil; GasCanister; Barrel; Bag; LargeBag; SpecimenBox; HotMeal; Ingredient; ConstructionSite; ConstructionStage; ConstructionManager; ConstructionValues; ConstructionUtil; ConstructionConfig; SalvageValues; LifeSupport; LivingAccommodations; TaskManager; Mind; Job; MBTIPersonality; EmotionManager; PersonalityTraitManager; RelationshipManager; Relationship; NaturalAttributeManager; JobHistory; JobUtil; Engineer; Manufacture; ManufactureProcess; SalvageProcess; LoadVehicleEVA; VehicleMission; OperateVehicle; RoverMission; Rover; Airlock; MarsSurface; SickBay; VehicleAirlock; LocalAreaUtil; CompositionOfAir; BuildingAirlock; GroundVehicle; MissionHistoricalEvent; Walk; WalkingSteps; ExitAirlock; EVAOperation; HealthProblem; MedicalAid; MedicalManager; MedicalEvent; CookMeal; Cooking; MealConfig; RoboticStation; CookedMeal; EnterAirlock; NavPoint; LoadVehicleGarage; PreparingDessert; PreparedDessert; ItemResource; Maintenance; MaintenanceEVA; MaintainGroundVehicleGarage; VehicleMaintenance; Crewable; MaintainGroundVehicleEVA; ManufactureGood; RepairMalfunction; RepairEVAMalfunction; UnloadVehicleEVA; Towing; CollectResources; CollectMinedMinerals; Mining; MineSite; UnloadVehicleGarage; SalvageGood; ConsolidateContainers; BuildingConstructionMission; ConstructBuilding; RescueSalvageVehicle; BuildingSalvageMission; SalvageBuilding; Technician; ToggleResourceProcess; Administration; ToggleFuelPowerSource; FuelPowerSource; PowerGeneration; PowerSource; TaskSchedule; CircadianClock; MetaTask; ScientificStudyManager; ScientificStudy; ScientificStudyListener; ScientificStudyEvent; ScientificStudyUtil; MetaTaskUtil; GroundVehicleMaintenance; ConstructedBuildingLogEntry; FoodProductionProcess; FoodProduction; FoodProductionUtil; DigLocalRegolith; CollectRegolith; CollectIce; Exploration; ExploreSite; Areologist; StudyFieldSamples; AssistScientificStudyResearcher; ResearchScientificStudy; CompileScientificStudyResults; InviteStudyCollaborator; PeerReviewStudyPaper; PerformLaboratoryResearch; ProposeScientificStudy; RespondToStudyInvitation; AreologyFieldStudy; AreologyStudyFieldWork; BiologyFieldStudy; BiologyStudyFieldWork; Architect; ManufactureConstructionMaterials; TendGreenhouse; PowerStorage; PowerGrid; EVA; Management; MedicalCare; MedicalStation; WasteDisposal; Recreation; Dining; AstronomicalObservation; Exercise; Function; SettlementConfig; PartPackageConfig; SettlementTemplate; Resupply; Favorite; ResupplyUtil; ResupplyConfig; BuildingConnectorManager; BuildingConnector; Hatch; BuildingLocation; EarthReturn; BuildingConnection; ThermalSystem; ChainOfCommand; RoleUtil; DustStorm; MaintenanceMeta; MaintenanceEVAMeta; RepairMalfunctionMeta; RepairEVAMalfunctionMeta; ConstructBuildingMeta; BuildingConstructionMissionMeta; CollectRegolithMeta; CollectIceMeta; EmergencySupply; MeteorologyFieldStudy; MeteorologyStudyFieldWork; Trade; NegotiateTrade; CreditManager; CreditListener; CreditEvent; TradeUtil; TravelToSettlement; RadiationExposure; RadiationEvent; MalfunctionEvent; MissionPlanning; MissionListener; MissionEvent; TravelMission; MetaMission; GameManager; EatDrinkMeta; EatDrink; TaskProbabilityUtil; Medication; TaskEvent; SystemCondition; Role; Preference; Gene; AmountResourceStorage; AmountResourceTypeStorage; LandmarkConfig; UnitManagerListener; UnitManagerEvent; TransportManager; ArrivingSettlementUtil; ArrivingSettlement
