Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,AvoidStaticImportCheckTest,testInnerClassMemberExcludesStar,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,AvoidStarImportCheckTest,testDefaultOperation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,AvoidStarImportCheckTest,testExcludes,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,AvoidStarImportCheckTest,testAllowClassImports,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,AvoidStarImportCheckTest,testAllowStaticMemberImports,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,PkgImportControlTest,testLocateFinest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,PkgImportControlTest,testEnsureTrailingDot,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,PkgImportControlTest,testCheckAccess,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,PkgImportControlTest,testRegExpChildLocateFinest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,PkgImportControlTest,testRegExpChildCheckAccess,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 11
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,PkgImportControlTest,testRegExpParentInRootIsConsidered,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,PkgImportControlTest,testRegExpParentInSubpackageIsConsidered,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,PkgImportControlTest,testRegExpParentEnsureTrailingDot,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,PkgImportControlTest,testRegExpParentAlternationInParentIsHandledCorrectly,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,PkgImportControlTest,testRegExpParentAlternationInParentIfUserCaresForIt,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,PkgImportControlTest,testRegExpParentAlternationInSubpackageIsHandledCorrectly,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testOne,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testTwo,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testWrong,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testMissing,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testEmpty,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testNull,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testUnknown,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testUnknown,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testBroken,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testBroken,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testOneRegExp,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testTwoRegExp,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testNotRegExpNoMatch,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testBlacklist,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testStrategyOnMismatchOne,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testStrategyOnMismatchTwo,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testStrategyOnMismatchThree,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testStrategyOnMismatchFour,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testPkgRegExpInParent,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testPkgRegExpInChild,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testPkgRegExpInBoth,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testResource,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testResourceUnableToLoad,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testResourceUnableToLoad,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testUrlInFileProperty,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testUrlInFilePropertyUnableToLoad,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testUrlInFilePropertyUnableToLoad,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testPathRegexMatches,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testPathRegexMatchesPartially,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testPathRegexDoesntMatch,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testPathRegexDoesntMatchPartially,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,ImportControlCheckTest,testDisallowClassOfAllowPackage,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
